config_id,candidate_name,entry_window,exit_window,atr_period,stop_atr_multiplier,pyramid_atr_interval,risk_per_unit_pct,exposure_profile,max_total_lots,max_account_leverage,max_open_risk_pct,symbol_drawdown_pause_pct,portfolio_drawdown_pause_pct,drawdown_policy,expectancy,profit_factor,max_drawdown_pct,net_profit,trade_count,max_exposure_pct,all_symbols_positive_expectancy,drawdown_gate_passed
813,entry_15_exit_8_stop_1.5_pyr_0.75,15,8,20,1.5,0.75,0.0075,base_10_lots_5x,10.0,5.0,0.04,0.2,,symbol_pause_20,36.11976108215542,1.5791940051181468,0.13204370966621912,4370.491090940806,121,2.6959594389403487,False,True
819,entry_15_exit_8_stop_1.5_pyr_0.75,15,8,20,1.5,0.75,0.0075,base_10_lots_5x,10.0,5.0,0.04,0.2,0.2,symbol_and_portfolio_pause_20,36.11976108215542,1.5791940051181468,0.13204370966621912,4370.491090940806,121,2.6959594389403487,False,True
753,entry_15_exit_8_stop_1.5_pyr_0.75,15,8,20,1.5,0.75,0.01,capped_5_lots_3x,5.0,3.0,0.04,0.2,,symbol_pause_20,39.91167391305354,1.460568757639806,0.13303768028791232,2115.318717391834,53,2.79286829942298,False,True
759,entry_15_exit_8_stop_1.5_pyr_0.75,15,8,20,1.5,0.75,0.01,capped_5_lots_3x,5.0,3.0,0.04,0.2,0.2,symbol_and_portfolio_pause_20,39.91167391305354,1.460568757639806,0.13303768028791232,2115.318717391834,53,2.79286829942298,False,True
843,entry_15_exit_8_stop_1.5_pyr_0.75,15,8,20,1.5,0.75,0.0075,capped_5_lots_3x,5.0,3.0,0.04,0.2,,symbol_pause_20,23.79779191124047,1.3709998018042875,0.13649075688264095,2974.723988905058,125,2.6959594389403487,False,True
849,entry_15_exit_8_stop_1.5_pyr_0.75,15,8,20,1.5,0.75,0.0075,capped_5_lots_3x,5.0,3.0,0.04,0.2,0.2,symbol_and_portfolio_pause_20,23.79779191124047,1.3709998018042875,0.13649075688264095,2974.723988905058,125,2.6959594389403487,False,True
3,entry_15_exit_8_stop_1.5_pyr_0.5,15,8,20,1.5,0.5,0.01,base_10_lots_5x,10.0,5.0,0.04,0.2,,symbol_pause_20,65.0976268292951,1.763030647391842,0.13875186124875974,3515.271848781933,54,2.7412936607089113,False,True
9,entry_15_exit_8_stop_1.5_pyr_0.5,15,8,20,1.5,0.5,0.01,base_10_lots_5x,10.0,5.0,0.04,0.2,0.2,symbol_and_portfolio_pause_20,65.0976268292951,1.763030647391842,0.13875186124875974,3515.271848781933,54,2.7412936607089113,False,True
462,entry_15_exit_8_stop_2.0_pyr_0.75,15,8,20,2.0,0.75,0.0075,base_10_lots_5x,10.0,5.0,0.02,0.15,,symbol_pause_15,13.423948106143495,1.1787990639630064,0.14071940629562102,1422.9384992512096,106,1.0514413588859957,False,True
468,entry_15_exit_8_stop_2.0_pyr_0.75,15,8,20,2.0,0.75,0.0075,base_10_lots_5x,10.0,5.0,0.02,0.15,0.15,symbol_and_portfolio_pause_15,13.423948106143495,1.1787990639630064,0.14071940629562102,1422.9384992512096,106,1.0514413588859957,False,True
492,entry_15_exit_8_stop_2.0_pyr_0.75,15,8,20,2.0,0.75,0.0075,capped_5_lots_3x,5.0,3.0,0.02,0.15,,symbol_pause_15,13.423948106143495,1.1787990639630064,0.14071940629562102,1422.9384992512096,106,1.0514413588859957,False,True
498,entry_15_exit_8_stop_2.0_pyr_0.75,15,8,20,2.0,0.75,0.0075,capped_5_lots_3x,5.0,3.0,0.02,0.15,0.15,symbol_and_portfolio_pause_15,13.423948106143495,1.1787990639630064,0.14071940629562102,1422.9384992512096,106,1.0514413588859957,False,True
33,entry_15_exit_8_stop_1.5_pyr_0.5,15,8,20,1.5,0.5,0.01,capped_5_lots_3x,5.0,3.0,0.04,0.2,,symbol_pause_20,67.17131577260201,1.6407279294451875,0.14102836020649623,2082.3107889506646,31,2.9341276373390226,False,True
39,entry_15_exit_8_stop_1.5_pyr_0.5,15,8,20,1.5,0.5,0.01,capped_5_lots_3x,5.0,3.0,0.04,0.2,0.2,symbol_and_portfolio_pause_20,67.17131577260201,1.6407279294451875,0.14102836020649623,2082.3107889506646,31,2.9341276373390226,False,True
123,entry_15_exit_8_stop_1.5_pyr_0.5,15,8,20,1.5,0.5,0.0075,capped_5_lots_3x,5.0,3.0,0.04,0.2,,symbol_pause_20,24.866325600229512,1.3884794753329814,0.14278089059564764,1840.1080944169807,74,2.805463312652714,False,True
129,entry_15_exit_8_stop_1.5_pyr_0.5,15,8,20,1.5,0.5,0.0075,capped_5_lots_3x,5.0,3.0,0.04,0.2,0.2,symbol_and_portfolio_pause_20,24.866325600229512,1.3884794753329814,0.14278089059564764,1840.1080944169807,74,2.805463312652714,False,True
522,entry_15_exit_8_stop_2.0_pyr_0.75,15,8,20,2.0,0.75,0.0075,capped_2_lots_2x,2.0,2.0,0.02,0.15,,symbol_pause_15,12.777780421706092,1.1706036879746504,0.14305644447269408,1367.2225051225505,107,1.1272125371526691,False,True
528,entry_15_exit_8_stop_2.0_pyr_0.75,15,8,20,2.0,0.75,0.0075,capped_2_lots_2x,2.0,2.0,0.02,0.15,0.15,symbol_and_portfolio_pause_15,12.777780421706092,1.1706036879746504,0.14305644447269408,1367.2225051225505,107,1.1272125371526691,False,True
93,entry_15_exit_8_stop_1.5_pyr_0.5,15,8,20,1.5,0.5,0.0075,base_10_lots_5x,10.0,5.0,0.04,0.2,,symbol_pause_20,44.25216541965561,1.7053378409955235,0.14518811315729294,3141.903744795549,71,2.805463312652714,False,True
99,entry_15_exit_8_stop_1.5_pyr_0.5,15,8,20,1.5,0.5,0.0075,base_10_lots_5x,10.0,5.0,0.04,0.2,0.2,symbol_and_portfolio_pause_20,44.25216541965561,1.7053378409955235,0.14518811315729294,3141.903744795549,71,2.805463312652714,False,True
723,entry_15_exit_8_stop_1.5_pyr_0.75,15,8,20,1.5,0.75,0.01,base_10_lots_5x,10.0,5.0,0.04,0.2,,symbol_pause_20,56.546500581132136,1.6420350842035005,0.14856232571383857,2996.9645308000036,53,2.79286829942298,False,True
729,entry_15_exit_8_stop_1.5_pyr_0.75,15,8,20,1.5,0.75,0.01,base_10_lots_5x,10.0,5.0,0.04,0.2,0.2,symbol_and_portfolio_pause_20,56.546500581132136,1.6420350842035005,0.14856232571383857,2996.9645308000036,53,2.79286829942298,False,True
154,entry_15_exit_8_stop_1.5_pyr_0.5,15,8,20,1.5,0.5,0.0075,capped_2_lots_2x,2.0,2.0,0.04,0.25,,symbol_pause_25,-5.953283086123369,0.9031626821454476,0.15244928257567456,-1059.6843893299629,178,2.046941157347936,False,True
160,entry_15_exit_8_stop_1.5_pyr_0.5,15,8,20,1.5,0.5,0.0075,capped_2_lots_2x,2.0,2.0,0.04,0.25,0.25,symbol_and_portfolio_pause_25,-5.953283086123369,0.9031626821454476,0.15244928257567456,-1059.6843893299629,178,2.046941157347936,False,True
424,entry_15_exit_8_stop_2.0_pyr_0.75,15,8,20,2.0,0.75,0.01,capped_2_lots_2x,2.0,2.0,0.04,0.25,,symbol_pause_25,-10.395462689483127,0.8889344062393515,0.15270636175865757,-1122.7099704641769,108,2.032017355795707,False,True
430,entry_15_exit_8_stop_2.0_pyr_0.75,15,8,20,2.0,0.75,0.01,capped_2_lots_2x,2.0,2.0,0.04,0.25,0.25,symbol_and_portfolio_pause_25,-10.395462689483127,0.8889344062393515,0.15270636175865757,-1122.7099704641769,108,2.032017355795707,False,True
514,entry_15_exit_8_stop_2.0_pyr_0.75,15,8,20,2.0,0.75,0.0075,capped_2_lots_2x,2.0,2.0,0.04,0.25,,symbol_pause_25,-0.8744828211291424,0.9881293184620308,0.15438816876655398,-119.80414649469458,137,2.01400643826812,False,True
520,entry_15_exit_8_stop_2.0_pyr_0.75,15,8,20,2.0,0.75,0.0075,capped_2_lots_2x,2.0,2.0,0.04,0.25,0.25,symbol_and_portfolio_pause_25,-0.8744828211291424,0.9881293184620308,0.15438816876655398,-119.80414649469458,137,2.01400643826812,False,True
454,entry_15_exit_8_stop_2.0_pyr_0.75,15,8,20,2.0,0.75,0.0075,base_10_lots_5x,10.0,5.0,0.04,0.25,,symbol_pause_25,9.18485540854104,1.112401936478748,0.16176174518364714,1047.073516573677,114,2.0144331350459,False,True
460,entry_15_exit_8_stop_2.0_pyr_0.75,15,8,20,2.0,0.75,0.0075,base_10_lots_5x,10.0,5.0,0.04,0.25,0.25,symbol_and_portfolio_pause_25,9.18485540854104,1.112401936478748,0.16176174518364714,1047.073516573677,114,2.0144331350459,False,True
484,entry_15_exit_8_stop_2.0_pyr_0.75,15,8,20,2.0,0.75,0.0075,capped_5_lots_3x,5.0,3.0,0.04,0.25,,symbol_pause_25,9.18485540854104,1.112401936478748,0.16176174518364714,1047.073516573677,114,2.0144331350459,False,True
490,entry_15_exit_8_stop_2.0_pyr_0.75,15,8,20,2.0,0.75,0.0075,capped_5_lots_3x,5.0,3.0,0.04,0.25,0.25,symbol_and_portfolio_pause_25,9.18485540854104,1.112401936478748,0.16176174518364714,1047.073516573677,114,2.0144331350459,False,True
64,entry_15_exit_8_stop_1.5_pyr_0.5,15,8,20,1.5,0.5,0.01,capped_2_lots_2x,2.0,2.0,0.04,0.25,,symbol_pause_25,-11.896538078366124,0.8299741924740456,0.16260438432841284,-1701.2049452063548,143,2.1600547880354357,False,True
70,entry_15_exit_8_stop_1.5_pyr_0.5,15,8,20,1.5,0.5,0.01,capped_2_lots_2x,2.0,2.0,0.04,0.25,0.25,symbol_and_portfolio_pause_25,-11.896538078366124,0.8299741924740456,0.16260438432841284,-1701.2049452063548,143,2.1600547880354357,False,True
124,entry_15_exit_8_stop_1.5_pyr_0.5,15,8,20,1.5,0.5,0.0075,capped_5_lots_3x,5.0,3.0,0.04,0.25,,symbol_pause_25,13.006559886606846,1.1920630446246265,0.16353854720924885,1924.970863217808,148,2.805463312652714,False,True
130,entry_15_exit_8_stop_1.5_pyr_0.5,15,8,20,1.5,0.5,0.0075,capped_5_lots_3x,5.0,3.0,0.04,0.25,0.25,symbol_and_portfolio_pause_25,13.006559886606846,1.1920630446246265,0.16353854720924885,1924.970863217808,148,2.805463312652714,False,True
613,entry_15_exit_8_stop_2.0_pyr_0.75,15,8,20,2.0,0.75,0.005,capped_2_lots_2x,2.0,2.0,0.02,0.2,,symbol_pause_20,9.95124513316568,1.2126975991406388,0.16523629123039815,1920.5903107009835,193,1.353273606445955,False,True
619,entry_15_exit_8_stop_2.0_pyr_0.75,15,8,20,2.0,0.75,0.005,capped_2_lots_2x,2.0,2.0,0.02,0.2,0.2,symbol_and_portfolio_pause_20,9.95124513316568,1.2126975991406388,0.16523629123039815,1920.5903107009835,193,1.353273606445955,False,True
553,entry_15_exit_8_stop_2.0_pyr_0.75,15,8,20,2.0,0.75,0.005,base_10_lots_5x,10.0,5.0,0.02,0.2,,symbol_pause_20,9.978016919140378,1.2120574239308797,0.1654197921349461,1915.7792484749589,192,1.353273606445955,False,True
559,entry_15_exit_8_stop_2.0_pyr_0.75,15,8,20,2.0,0.75,0.005,base_10_lots_5x,10.0,5.0,0.02,0.2,0.2,symbol_and_portfolio_pause_20,9.978016919140378,1.2120574239308797,0.1654197921349461,1915.7792484749589,192,1.353273606445955,False,True
583,entry_15_exit_8_stop_2.0_pyr_0.75,15,8,20,2.0,0.75,0.005,capped_5_lots_3x,5.0,3.0,0.02,0.2,,symbol_pause_20,9.978016919140378,1.2120574239308797,0.1654197921349461,1915.7792484749589,192,1.353273606445955,False,True
589,entry_15_exit_8_stop_2.0_pyr_0.75,15,8,20,2.0,0.75,0.005,capped_5_lots_3x,5.0,3.0,0.02,0.2,0.2,symbol_and_portfolio_pause_20,9.978016919140378,1.2120574239308797,0.1654197921349461,1915.7792484749589,192,1.353273606445955,False,True
364,entry_15_exit_8_stop_2.0_pyr_0.75,15,8,20,2.0,0.75,0.01,base_10_lots_5x,10.0,5.0,0.04,0.25,,symbol_pause_25,1.5820099038663658,1.014085541064458,0.16794665031461475,142.38089134797337,90,2.0075294566813726,False,True
370,entry_15_exit_8_stop_2.0_pyr_0.75,15,8,20,2.0,0.75,0.01,base_10_lots_5x,10.0,5.0,0.04,0.25,0.25,symbol_and_portfolio_pause_25,1.5820099038663658,1.014085541064458,0.16794665031461475,142.38089134797337,90,2.0075294566813726,False,True
394,entry_15_exit_8_stop_2.0_pyr_0.75,15,8,20,2.0,0.75,0.01,capped_5_lots_3x,5.0,3.0,0.04,0.25,,symbol_pause_25,1.5820099038663658,1.014085541064458,0.16794665031461475,142.38089134797337,90,2.0075294566813726,False,True
400,entry_15_exit_8_stop_2.0_pyr_0.75,15,8,20,2.0,0.75,0.01,capped_5_lots_3x,5.0,3.0,0.04,0.25,0.25,symbol_and_portfolio_pause_25,1.5820099038663658,1.014085541064458,0.16794665031461475,142.38089134797337,90,2.0075294566813726,False,True
94,entry_15_exit_8_stop_1.5_pyr_0.5,15,8,20,1.5,0.5,0.0075,base_10_lots_5x,10.0,5.0,0.04,0.25,,symbol_pause_25,18.889365254532787,1.2748486057375008,0.18019700438993533,2795.6260576708555,148,2.805463312652714,False,True
100,entry_15_exit_8_stop_1.5_pyr_0.5,15,8,20,1.5,0.5,0.0075,base_10_lots_5x,10.0,5.0,0.04,0.25,0.25,symbol_and_portfolio_pause_25,18.889365254532787,1.2748486057375008,0.18019700438993533,2795.6260576708555,148,2.805463312652714,False,True
433,entry_15_exit_8_stop_2.0_pyr_0.75,15,8,20,2.0,0.75,0.01,capped_2_lots_2x,2.0,2.0,0.02,0.2,,symbol_pause_20,12.753090099952786,1.1229157857565342,0.18760429076432877,1377.3337307948968,108,1.3862312402979367,False,True
439,entry_15_exit_8_stop_2.0_pyr_0.75,15,8,20,2.0,0.75,0.01,capped_2_lots_2x,2.0,2.0,0.02,0.2,0.2,symbol_and_portfolio_pause_20,12.753090099952786,1.1229157857565342,0.18760429076432877,1377.3337307948968,108,1.3862312402979367,False,True
373,entry_15_exit_8_stop_2.0_pyr_0.75,15,8,20,2.0,0.75,0.01,base_10_lots_5x,10.0,5.0,0.02,0.2,,symbol_pause_20,12.867155575854355,1.12286086434516,0.1876264023610321,1376.7856466164158,107,1.3862565182726998,False,True
379,entry_15_exit_8_stop_2.0_pyr_0.75,15,8,20,2.0,0.75,0.01,base_10_lots_5x,10.0,5.0,0.02,0.2,0.2,symbol_and_portfolio_pause_20,12.867155575854355,1.12286086434516,0.1876264023610321,1376.7856466164158,107,1.3862565182726998,False,True
403,entry_15_exit_8_stop_2.0_pyr_0.75,15,8,20,2.0,0.75,0.01,capped_5_lots_3x,5.0,3.0,0.02,0.2,,symbol_pause_20,12.867155575854355,1.12286086434516,0.1876264023610321,1376.7856466164158,107,1.3862565182726998,False,True
409,entry_15_exit_8_stop_2.0_pyr_0.75,15,8,20,2.0,0.75,0.01,capped_5_lots_3x,5.0,3.0,0.02,0.2,0.2,symbol_and_portfolio_pause_20,12.867155575854355,1.12286086434516,0.1876264023610321,1376.7856466164158,107,1.3862565182726998,False,True
365,entry_15_exit_8_stop_2.0_pyr_0.75,15,8,20,2.0,0.75,0.01,base_10_lots_5x,10.0,5.0,0.04,,0.15,portfolio_pause_15,13.846462215756665,1.1320736858901645,0.20015670276423717,1481.5714570859636,107,2.501277726639617,False,True
395,entry_15_exit_8_stop_2.0_pyr_0.75,15,8,20,2.0,0.75,0.01,capped_5_lots_3x,5.0,3.0,0.04,,0.15,portfolio_pause_15,13.846462215756665,1.1320736858901645,0.20015670276423717,1481.5714570859636,107,2.501277726639617,False,True
425,entry_15_exit_8_stop_2.0_pyr_0.75,15,8,20,2.0,0.75,0.01,capped_2_lots_2x,2.0,2.0,0.04,,0.15,portfolio_pause_15,-4.971913982721121,0.9490102100807838,0.21259726831921757,-591.6577639438146,119,2.342428435325003,False,True
844,entry_15_exit_8_stop_1.5_pyr_0.75,15,8,20,1.5,0.75,0.0075,capped_5_lots_3x,5.0,3.0,0.04,0.25,,symbol_pause_25,36.822904885424364,1.5043630368906893,0.2502124590445806,8911.142982272697,242,3.1594010365737524,True,False
850,entry_15_exit_8_stop_1.5_pyr_0.75,15,8,20,1.5,0.75,0.0075,capped_5_lots_3x,5.0,3.0,0.04,0.25,0.25,symbol_and_portfolio_pause_25,36.822904885424364,1.5043630368906893,0.2502124590445806,8911.142982272697,242,3.1594010365737524,True,False
724,entry_15_exit_8_stop_1.5_pyr_0.75,15,8,20,1.5,0.75,0.01,base_10_lots_5x,10.0,5.0,0.04,0.25,,symbol_pause_25,73.07332752485084,1.6634474475393977,0.25243920910399964,13299.34560952284,182,3.4572583105699275,True,False
730,entry_15_exit_8_stop_1.5_pyr_0.75,15,8,20,1.5,0.75,0.01,base_10_lots_5x,10.0,5.0,0.04,0.25,0.25,symbol_and_portfolio_pause_25,73.07332752485084,1.6634474475393977,0.25243920910399964,13299.34560952284,182,3.4572583105699275,True,False
726,entry_15_exit_8_stop_1.5_pyr_0.75,15,8,20,1.5,0.75,0.01,base_10_lots_5x,10.0,5.0,0.04,,0.2,portfolio_pause_20,80.17070846732554,1.7628426434912556,0.2540371508525021,13228.166897108706,165,3.4572583105699275,True,False
847,entry_15_exit_8_stop_1.5_pyr_0.75,15,8,20,1.5,0.75,0.0075,capped_5_lots_3x,5.0,3.0,0.04,,0.25,portfolio_pause_25,35.76455423992248,1.4888083626468918,0.25499969947631346,8726.55123454109,244,3.1594010365737524,True,False
127,entry_15_exit_8_stop_1.5_pyr_0.5,15,8,20,1.5,0.5,0.0075,capped_5_lots_3x,5.0,3.0,0.04,,0.25,portfolio_pause_25,31.819809808858963,1.4363947292757504,0.2556171766949144,8654.988268009634,272,3.182433714054497,True,False
901,entry_15_exit_8_stop_1.5_pyr_0.75,15,8,20,1.5,0.75,0.005,base_10_lots_5x,10.0,5.0,0.04,,,none,15.936275428271564,1.3454667422567643,0.25650753771290213,5195.225789616528,326,2.5070778658549275,True,False
931,entry_15_exit_8_stop_1.5_pyr_0.75,15,8,20,1.5,0.75,0.005,capped_5_lots_3x,5.0,3.0,0.04,,,none,15.936275428271564,1.3454667422567643,0.25650753771290213,5195.225789616528,326,2.5070778658549275,True,False
754,entry_15_exit_8_stop_1.5_pyr_0.75,15,8,20,1.5,0.75,0.01,capped_5_lots_3x,5.0,3.0,0.04,0.25,,symbol_pause_25,59.48214511403224,1.5840794178217934,0.25781443359708783,11599.018297236289,195,3.4277575781601906,True,False
760,entry_15_exit_8_stop_1.5_pyr_0.75,15,8,20,1.5,0.75,0.01,capped_5_lots_3x,5.0,3.0,0.04,0.25,0.25,symbol_and_portfolio_pause_25,59.48214511403224,1.5840794178217934,0.25781443359708783,11599.018297236289,195,3.4277575781601906,True,False
34,entry_15_exit_8_stop_1.5_pyr_0.5,15,8,20,1.5,0.5,0.01,capped_5_lots_3x,5.0,3.0,0.04,0.25,,symbol_pause_25,56.99154905274165,1.536536123369823,0.25797853733092346,11284.326712442857,198,3.3633358423087616,True,False
40,entry_15_exit_8_stop_1.5_pyr_0.5,15,8,20,1.5,0.5,0.01,capped_5_lots_3x,5.0,3.0,0.04,0.25,0.25,symbol_and_portfolio_pause_25,56.99154905274165,1.536536123369823,0.25797853733092346,11284.326712442857,198,3.3633358423087616,True,False
817,entry_15_exit_8_stop_1.5_pyr_0.75,15,8,20,1.5,0.75,0.0075,base_10_lots_5x,10.0,5.0,0.04,,0.25,portfolio_pause_25,42.62346509094304,1.5653569942404917,0.25893772846184043,10229.631621826338,240,3.371882303366733,True,False
367,entry_15_exit_8_stop_2.0_pyr_0.75,15,8,20,2.0,0.75,0.01,base_10_lots_5x,10.0,5.0,0.04,,0.25,portfolio_pause_25,9.57493342087877,1.0859348678629974,0.2613284218580859,1560.7141476032411,163,2.5350563117399756,True,False
397,entry_15_exit_8_stop_2.0_pyr_0.75,15,8,20,2.0,0.75,0.01,capped_5_lots_3x,5.0,3.0,0.04,,0.25,portfolio_pause_25,9.57493342087877,1.0859348678629974,0.2613284218580859,1560.7141476032411,163,2.5350563117399756,True,False
541,entry_15_exit_8_stop_2.0_pyr_0.75,15,8,20,2.0,0.75,0.005,base_10_lots_5x,10.0,5.0,0.04,,,none,15.906310892862109,1.3149925355671808,0.2617121785618699,4819.612200537216,303,2.4905958873003624,True,False
571,entry_15_exit_8_stop_2.0_pyr_0.75,15,8,20,2.0,0.75,0.005,capped_5_lots_3x,5.0,3.0,0.04,,,none,15.906310892862109,1.3149925355671808,0.2617121785618699,4819.612200537216,303,2.4905958873003624,True,False
871,entry_15_exit_8_stop_1.5_pyr_0.75,15,8,20,1.5,0.75,0.0075,capped_2_lots_2x,2.0,2.0,0.04,,,none,15.266841577951919,1.244072781352798,0.2621349638624,4427.384057606072,290,2.438813907704457,True,False
727,entry_15_exit_8_stop_1.5_pyr_0.75,15,8,20,1.5,0.75,0.01,base_10_lots_5x,10.0,5.0,0.04,,0.25,portfolio_pause_25,66.85411791198354,1.6098289169274373,0.26284139574802834,12835.990639100826,192,3.4572583105699275,True,False
757,entry_15_exit_8_stop_1.5_pyr_0.75,15,8,20,1.5,0.75,0.01,capped_5_lots_3x,5.0,3.0,0.04,,0.25,portfolio_pause_25,57.937016173425725,1.5649018926129588,0.263530452959993,11355.655169991445,196,3.4277575781601906,True,False
37,entry_15_exit_8_stop_1.5_pyr_0.5,15,8,20,1.5,0.5,0.01,capped_5_lots_3x,5.0,3.0,0.04,,0.25,portfolio_pause_25,52.32367350148893,1.5022236484087925,0.2650076793747051,10987.97143531268,210,3.3633358423087616,True,False
421,entry_15_exit_8_stop_2.0_pyr_0.75,15,8,20,2.0,0.75,0.01,capped_2_lots_2x,2.0,2.0,0.04,,,none,12.967906092364764,1.144966598683852,0.26502998511827486,2788.0998098584314,215,2.418460240443099,True,False
787,entry_15_exit_8_stop_1.5_pyr_0.75,15,8,20,1.5,0.75,0.01,capped_2_lots_2x,2.0,2.0,0.04,,0.25,portfolio_pause_25,12.083885465491647,1.1525752627032804,0.26559674707455155,2779.2936570630773,230,2.5026241799218623,True,False
7,entry_15_exit_8_stop_1.5_pyr_0.5,15,8,20,1.5,0.5,0.01,base_10_lots_5x,10.0,5.0,0.04,,0.25,portfolio_pause_25,67.0705069160909,1.5900612305720618,0.26635578038971586,13481.171890134261,201,3.4704208569340826,True,False
157,entry_15_exit_8_stop_1.5_pyr_0.5,15,8,20,1.5,0.5,0.0075,capped_2_lots_2x,2.0,2.0,0.04,,0.25,portfolio_pause_25,7.293298724585151,1.115435906989712,0.2681951692579624,2012.9504479855095,276,2.3318281920143993,True,False
181,entry_15_exit_8_stop_1.5_pyr_0.5,15,8,20,1.5,0.5,0.005,base_10_lots_5x,10.0,5.0,0.04,,,none,16.738773455574545,1.3747093514484736,0.2698318156601135,5942.264576728958,355,2.577762440738472,True,False
211,entry_15_exit_8_stop_1.5_pyr_0.5,15,8,20,1.5,0.5,0.005,capped_5_lots_3x,5.0,3.0,0.04,,,none,16.738773455574545,1.3747093514484736,0.2698318156601135,5942.264576728958,355,2.577762440738472,True,False
457,entry_15_exit_8_stop_2.0_pyr_0.75,15,8,20,2.0,0.75,0.0075,base_10_lots_5x,10.0,5.0,0.04,,0.25,portfolio_pause_25,20.588889038337392,1.2395454923370421,0.2725682414025673,4220.722252859181,205,2.7369893314564764,True,False
487,entry_15_exit_8_stop_2.0_pyr_0.75,15,8,20,2.0,0.75,0.0075,capped_5_lots_3x,5.0,3.0,0.04,,0.25,portfolio_pause_25,20.588889038337392,1.2395454923370421,0.2725682414025673,4220.722252859181,205,2.7369893314564764,True,False
187,entry_15_exit_8_stop_1.5_pyr_0.5,15,8,20,1.5,0.5,0.005,base_10_lots_5x,10.0,5.0,0.04,,0.25,portfolio_pause_25,10.458018325257987,1.223021525275931,0.27292775030594757,3252.4436991552284,311,2.3650646251851826,True,False
217,entry_15_exit_8_stop_1.5_pyr_0.5,15,8,20,1.5,0.5,0.005,capped_5_lots_3x,5.0,3.0,0.04,,0.25,portfolio_pause_25,10.458018325257987,1.223021525275931,0.27292775030594757,3252.4436991552284,311,2.3650646251851826,True,False
97,entry_15_exit_8_stop_1.5_pyr_0.5,15,8,20,1.5,0.5,0.0075,base_10_lots_5x,10.0,5.0,0.04,,0.25,portfolio_pause_25,39.25479870818987,1.536838170845743,0.27633351530402467,10324.01206025394,263,3.3464163191473992,True,False
451,entry_15_exit_8_stop_2.0_pyr_0.75,15,8,20,2.0,0.75,0.0075,base_10_lots_5x,10.0,5.0,0.04,,,none,28.090664268769437,1.3452333134597867,0.28037619611575304,6657.487431698377,237,2.7369893314564764,True,False
481,entry_15_exit_8_stop_2.0_pyr_0.75,15,8,20,2.0,0.75,0.0075,capped_5_lots_3x,5.0,3.0,0.04,,,none,28.090664268769437,1.3452333134597867,0.28037619611575304,6657.487431698377,237,2.7369893314564764,True,False
781,entry_15_exit_8_stop_1.5_pyr_0.75,15,8,20,1.5,0.75,0.01,capped_2_lots_2x,2.0,2.0,0.04,,,none,18.272283245120775,1.2380371328733513,0.28160201449559386,4896.971909692365,268,2.505809803437688,True,False
151,entry_15_exit_8_stop_1.5_pyr_0.5,15,8,20,1.5,0.5,0.0075,capped_2_lots_2x,2.0,2.0,0.04,,,none,14.563813559569793,1.2421027408083225,0.2857860696016482,4616.728898383633,317,2.5022903137735284,True,False
61,entry_15_exit_8_stop_1.5_pyr_0.5,15,8,20,1.5,0.5,0.01,capped_2_lots_2x,2.0,2.0,0.04,,,none,16.887962907280148,1.2332580625299672,0.2988396814679256,4948.173131833093,293,2.5014079308168577,True,False
721,entry_15_exit_8_stop_1.5_pyr_0.75,15,8,20,1.5,0.75,0.01,base_10_lots_5x,10.0,5.0,0.04,,,none,65.96481564072617,1.5903272083800557,0.3132017470673533,15435.766859929914,234,3.4572583105699275,True,False
361,entry_15_exit_8_stop_2.0_pyr_0.75,15,8,20,2.0,0.75,0.01,base_10_lots_5x,10.0,5.0,0.04,,,none,13.446987338160076,1.1248354298357948,0.31819855963495813,2662.503492955697,198,2.5430366043941666,True,False
391,entry_15_exit_8_stop_2.0_pyr_0.75,15,8,20,2.0,0.75,0.01,capped_5_lots_3x,5.0,3.0,0.04,,,none,13.446987338160076,1.1248354298357948,0.31819855963495813,2662.503492955697,198,2.5430366043941666,True,False
